,uid,timestamp,clock,type,item,quantity,status,init_time,acked_time,received_time
542,be6d2377-25da-4216-a0bf-3858486c644a,2026-04-22 04:59:05.073278,{},ELECT,,,DONE,1776848345.0639648,,
543,1ec3c826-445b-4077-8777-1507e6604d80,2026-04-22 04:59:35.508477,{},ELECT,,,DONE,1776848375.502867,,
544,15e2c1dd-e293-4fd7-ab6b-b56e7ebaf60c,2026-04-22 04:59:35.510591,{},ELECT,,,DONE,1776848375.5054119,,
545,8fd4a1da-326f-4cfd-ade2-d44e1584ef46,2026-04-22 05:00:15.739959,{},ELECT,,,DONE,1776848405.583946,,
546,43648cfb-890b-48a7-84dc-060a600e5179,2026-04-22 05:00:15.739959,{},ELECT,,,DONE,1776848405.5869381,,
547,6495888b-e05c-4a8b-9e30-d07451ca3ec8,2026-04-22 05:00:40.831385,"{0: 674, 1: 346, 2: 991, 3: 362, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848430.8765848,1776848440.8325388,
548,540a9ec2-7fb7-45b1-8faf-ed4f4337f58b,2026-04-22 05:00:40.809827,{},ELECT,,,DONE,1776848436.1806498,,
549,2141fb60-51db-442f-8fea-6e1de001a1a6,2026-04-22 05:00:40.950420,"{0: 674, 1: 346, 2: 991, 3: 363, 4: 132, 5: 54}",RESTOCK,BOAR,20,ACKED,1776848440.933106,1776848440.9518385,
550,dd7bd0ad-c00c-4c94-b543-2005ffc4a96e,2026-04-22 05:00:51.019238,"{0: 677, 1: 347, 2: 996, 3: 364, 4: 132, 5: 54}",RESTOCK,FISH,20,ACKED,1776848451.0023181,1776848451.020265,
551,b3e70851-96d4-437f-a37a-ed7231651365,2026-04-22 05:01:01.073062,"{0: 678, 1: 348, 2: 1000, 3: 365, 4: 132, 5: 54}",RESTOCK,SALT,20,ACKED,1776848461.048935,1776848461.0742395,
